"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YML063W"	15012.8271269571	-0.459872586375737	0.0742920203175287	5.75065531171674e-10	9.20791085592067e-09
"YML073C"	5172.54067360124	-0.489235699624511	0.0826062675277895	1.01931930161132e-08	1.20398119621662e-07
"YML076C"	471.094672404415	-0.458640365912085	0.0971472061977586	2.89786659017441e-06	2.00637636258825e-05
"YML081W"	1081.94086716216	-0.4179663961279	0.0673975160247667	3.4619097134304e-10	5.85036581042935e-09
"YML105C"	317.014909314102	-0.525229702886062	0.106403726317094	1.19013444946658e-06	9.00181738610069e-06
"YML124C"	1257.33676789371	-0.308091866845725	0.0673596439064686	1.82776173704831e-05	0.000102872931995446
"YMR012W"	7072.56446228814	-0.389646523320542	0.0941916431743726	8.67480012391437e-05	0.000406785723846526
"YMR016C"	410.498004428358	-0.525489139918778	0.123061325120837	4.84180279196671e-06	3.18155288259595e-05
"YMR026C"	224.073444732835	-0.395703073395494	0.0944840575079507	0.00010143194534007	0.000469639007099055
"YMR032W"	193.555966255219	-0.495076753362408	0.109579843143407	2.86001508694406e-07	2.41660468744429e-06
"YMR033W"	407.900137914818	-0.45380919377477	0.0778006568643117	1.46005965647604e-08	1.6773185334414e-07
"YMR044W"	157.470394324621	-0.494628214421928	0.120607388930405	3.82385682634752e-05	0.000198255451684432
"YMR062C"	1802.76179970341	-0.709326146500866	0.0774296951864145	1.05469712434395e-20	9.07174744515839e-19
"YMR080C"	1997.63818707019	-0.366745998362573	0.0743655476022114	2.58073063911498e-06	1.80920813561363e-05
"YMR091C"	304.480650328007	-0.633546535197714	0.0900429147932605	1.38212380897551e-12	3.59405761023902e-11
"YMR120C"	14226.8956891044	-0.832040916965187	0.183618894147166	6.49564969101734e-06	4.1151382225718e-05
"YMR125W"	1634.98183894314	-0.509494846391445	0.0642912771847222	2.16168268750523e-15	8.6325768752813e-14
"YMR126C"	139.866062122788	-0.527485499941679	0.104918759635666	1.23135607353147e-06	9.28221112058723e-06
"YMR129W"	1486.94715195596	-0.494471158398242	0.0779315123151041	1.76216984668244e-10	3.14425465462567e-09
"YMR130W"	202.307935178656	-0.528183550117575	0.105860036447214	1.61671352997989e-06	1.18282781599074e-05
"YMR142C"	8521.69152916042	-0.449481322580182	0.0677472817222089	4.87697696199236e-11	9.82571724865068e-10
"YMR143W"	4415.05910674914	-0.470078745552013	0.104417599867104	6.71723438917907e-06	4.22920004073197e-05
"YMR146C"	1944.4480084589	-0.571128881066553	0.0939101872912453	2.24240460709961e-09	3.09553343807228e-08
"YMR183C"	432.377803323892	-0.487476609903025	0.0808801292518835	6.51749586565467e-09	8.17306163788358e-08
"YMR189W"	7517.94646243256	-0.870546860717971	0.232611297147724	0.000158444391414388	0.000691264379448874
"YMR194W"	1093.43041249558	-0.796292757832664	0.12816684978761	2.71113109606949e-10	4.69999445052461e-09
"YMR195W"	276.410720995522	-1.07449285956054	0.243016368645101	1.30679486464132e-06	9.79585111383084e-06
"YMR212C"	867.441606168659	-0.379708429411344	0.0920988488335725	5.19418905299198e-05	0.000258131958196468
"YMR229C"	7755.67440372173	-0.766411904826839	0.190994166825707	1.29023413021444e-05	7.54680102842954e-05
"YMR230W"	2417.92264290422	-0.550877521513439	0.0926886208138729	1.68545022681424e-09	2.39063119909023e-08
"YMR237W"	1264.00190129366	-0.300378831364272	0.0696636847858915	2.4074334230463e-05	0.000132172429093434
"YMR242C"	5889.42045257497	-0.567532072864276	0.0951897425281181	8.0558171417543e-10	1.24531053465506e-08
"YMR246W"	2913.26471735261	-1.26909945457208	0.157196412468034	4.48587587519004e-16	2.0473293365068e-14
"YMR260C"	1142.85428046306	-0.313407208054106	0.0696018165158586	1.2187561761907e-05	7.18509243063567e-05
"YMR266W"	3089.22591495218	-0.709448246086896	0.136277350243739	2.95727292547862e-07	2.49250553480352e-06
"YMR267W"	214.680235499248	-0.450482844801485	0.097781241417241	3.64703293779483e-06	2.47651254854914e-05
"YMR282C"	234.346590457999	-0.312556423774611	0.081593885674048	4.3974878208115e-05	0.000223675100756818
"YMR283C"	136.194153836097	-0.469871594497214	0.0995430524609414	4.46466716676336e-07	3.66269897746471e-06
"YMR285C"	200.07722294043	-0.52138904317199	0.120790886108646	1.53734149549991e-05	8.853239565072e-05
"YMR286W"	89.9580717126533	-0.65616006268509	0.138774407206967	4.86593796055354e-06	3.1911610730551e-05
"YMR288W"	268.462541273106	-0.438564591718803	0.108118612769837	5.07369405682666e-05	0.000252893116101412
"YMR300C"	3192.27952782271	-0.583898916590367	0.151113640463068	0.000200653566147636	0.000849327933933433
"YMR308C"	4220.94587480269	-0.358661764211975	0.0880422847875035	0.000107896512296675	0.000495806644519446
"YMR309C"	4170.98245062803	-0.367233533020864	0.0919260133689461	3.33909794709729e-05	0.00017597806855519
"YNL016W"	2532.51333112603	-0.477905052655989	0.0813054738792721	1.65315539881164e-08	1.87983382553005e-07
"YNL040W"	240.697433408557	-0.676382404182066	0.135367891221749	9.07601426846061e-07	7.00701722981614e-06
"YNL042W"	122.430841200073	-0.381233393366281	0.103995472987027	0.000177995489090389	0.000763536915797582
"YNL047C"	260.227578585643	-0.347599089917126	0.0870823208074628	0.000231419330178605	0.000958982264464645
"YNL065W"	286.52496331872	-1.02001187422627	0.240077362884257	8.38886696952617e-06	5.13994009824114e-05
"YNL085W"	2877.08094136583	-0.263470270897346	0.0602908795157364	5.75359967954298e-05	0.000282583457174625
"YNL087W"	2134.38031422165	-0.546439161227962	0.10127359609752	3.45471878735673e-08	3.58641246722006e-07
"YNL096C"	2982.0452148477	-0.545898082747115	0.0899978007310638	3.54018844688495e-09	4.63889146292014e-08
"YNL098C"	681.768057468465	-0.353277495992354	0.0883294343976541	8.84198250084737e-05	0.000413097915029143
"YNL119W"	222.316108488748	-0.568932534408038	0.120535184392395	1.83502242854324e-07	1.60930267622178e-06
"YNL129W"	153.328836708318	-0.818464599620018	0.113373977791738	5.66216298514734e-13	1.52560046053629e-11
"YNL153C"	185.590561135066	-0.455402792723126	0.0989068373072344	7.93624201990692e-06	4.9073039365489e-05
"YNL154C"	982.737108763031	-0.506405662149762	0.0637346588803461	9.60603722667316e-15	3.44635848950536e-13
"YNL162W"	3200.04682723375	-0.641200547423237	0.111772295416718	1.980999421459e-08	2.21140185001138e-07
"YNL163C"	855.004303021715	-0.406841835819216	0.0995354788889773	0.000151588141661161	0.000664709047323353
"YNL178W"	14047.2130812486	-0.411880929962488	0.0672669246923936	2.21464188728317e-10	3.89974604246268e-09
"YNL216W"	795.877329172428	-0.362305488177788	0.0852337230305959	7.78817380456635e-05	0.000369264014521807
"YNL220W"	5348.30683031349	-0.453185881615648	0.111860026580012	0.000102017215297365	0.00047137293211434
"YNL236W"	522.767241864721	-0.265656197365531	0.0713414432458843	0.000149274926544295	0.000657142704846244
"YNL247W"	2336.57189949553	-0.457269085998195	0.0693249934692337	1.39464743188071e-10	2.54950670857975e-09
"YNL256W"	1322.91094813149	-0.728081574671956	0.11740923353749	9.62634594563984e-10	1.44481330982769e-08
"YNL290W"	279.23795720503	-0.309571508467605	0.0795199212990866	0.000135714047323191	0.000605792111437982
"YNL302C"	4644.59648614833	-0.535729854669495	0.070471811767356	1.35556951275041e-14	4.71218438395986e-13
"YNL311C"	436.035355141832	-0.734420863671901	0.094205750767358	3.63857266772208e-15	1.39492480158557e-13
"YNR012W"	383.140230803779	-0.52805328374257	0.123907704948745	6.47110549615535e-06	4.1034637782331e-05
"YNR051C"	727.947854815256	-0.428716327281661	0.0892250202325652	5.09719223985735e-06	3.32010317836922e-05
"YOL021C"	1616.58209274556	-0.458594111200416	0.0957483960847799	3.01209898174396e-06	2.07903004820167e-05
"YOL056W"	96.6703963578296	-0.723177050977893	0.151631140037803	3.30395419711943e-07	2.7673194392602e-06
"YOL064C"	1212.08111252283	-0.652061637920605	0.106611982939166	1.97057472778462e-09	2.73718133513603e-08
"YOL065C"	108.135194402385	-0.411907851096477	0.110373220489213	0.000124101170523729	0.000560292565978264
"YOL076W"	592.307129720475	-0.426766529487151	0.0968672255932607	3.69964491075175e-05	0.000192559485696148
"YOL093W"	111.75248755658	-0.625989965838365	0.144264246902367	2.17307969446176e-05	0.000120489187356562
"YOL095C"	104.133187203576	-0.489793868591079	0.109809075418272	1.97682913157806e-05	0.000110429197699893
"YOL097C"	1825.21375841235	-0.55768337982553	0.0872111267808542	8.50517458262568e-11	1.62567567734575e-09
"YOL098C"	1914.24266747419	-0.233958304427879	0.0595330875683795	0.000188201016740904	0.000803206502108605
"YOL102C"	85.5591433721587	-0.47144815109335	0.115705973374635	6.27865747307996e-05	0.000305685870732173
"YOL115W"	296.938766977019	-0.481065105601243	0.117945097320127	0.000123698223016544	0.000559225996103768
"YOL121C"	2650.8213587864	-0.454947513973112	0.0793152323098505	9.19512160125048e-09	1.10232668858156e-07
"YOL127W"	7582.43121039061	-0.495069382173453	0.0898118837483064	2.07669132007075e-08	2.3105343393623e-07
"YOL141W"	205.26514312686	-0.555822349994641	0.121677658056538	4.36492073340653e-07	3.58875651965985e-06
"YOL145C"	883.482951639245	-0.348166761707449	0.0870130267377345	6.4455308980298e-05	0.000312902075216222
"YOL149W"	132.884106978945	-0.772512808141824	0.10673329879833	3.7618147378677e-13	1.05158396151477e-11
"YOR046C"	981.956002465377	-0.4119422412964	0.0853499561949147	1.56882013950997e-06	1.15236435118407e-05
"YOR047C"	284.20840953441	-0.81126905035024	0.129537895936432	8.40869271146124e-12	1.91884079595896e-10
"YOR051C"	654.801257706338	-0.338500612122568	0.0638000400214089	9.00895564536232e-08	8.41797819286014e-07
"YOR061W"	574.441051768169	-0.44939125986836	0.0935047518190401	8.19438070265595e-07	6.38514519560032e-06
"YOR063W"	40087.4340019732	-0.397865906481147	0.0742451258461764	6.46269900625613e-08	6.21178332850608e-07
"YOR092W"	1062.40017294218	-0.659375307023212	0.159845413477817	2.4689612391506e-05	0.000135108164383861
"YOR096W"	11558.406582982	-0.363544300701368	0.0886490788872926	4.44023916326503e-05	0.000225678519290493
"YOR101W"	360.649193247056	-0.956740356037339	0.11574423528215	2.05067628652667e-17	1.17589634241944e-15
"YOR109W"	1316.88980912394	-0.281819761677348	0.0687448906446109	1.50716829268777e-05	8.68693477288851e-05
"YOR123C"	188.012745949863	-0.552153676984582	0.10573157830811	8.53715001029495e-09	1.03199530484809e-07
"YOR128C"	2120.40692440343	-0.606200302014627	0.11022437247096	1.59239303077528e-08	1.81999401081284e-07
"YOR143C"	160.581555293197	-0.607941546531682	0.117055993124572	8.69968004407671e-08	8.15169740442886e-07
"YOR146W"	17.63794193772	-1.16065239223328	0.369702195789745	0.000207895376421513	0.00087556188349776
"YOR164C"	376.341105639301	-0.336444993095096	0.0781011688588701	2.34747001606071e-05	0.000129197508923309
"YOR165W"	1030.50071893313	-0.362725818260418	0.0779016077377999	5.85092118095041e-07	4.67307502416623e-06
"YOR167C"	2207.73973332913	-0.607983246584616	0.141226364230708	2.51692506379025e-05	0.000137508552548606
"YOR168W"	2992.94050252436	-0.698959250594981	0.102543927548498	8.54186991901292e-12	1.93606098941411e-10
"YOR209C"	1151.99095284051	-0.50759183588327	0.0761665906829437	8.30582729811112e-12	1.90752615373677e-10
"YOR217W"	529.265174837659	-0.288190644776472	0.0796181937888791	2.08694359679751e-05	0.00011600086653616
"YOR222W"	1029.96544473234	-1.21147521605023	0.0974513973115063	6.89895690888813e-40	4.20773653652095e-37
"YOR229W"	200.440173400026	-0.628502100522925	0.120875356585952	2.85084328918919e-07	2.41189251288402e-06
"YOR232W"	562.494402982231	-0.318488073031889	0.08045246159905	0.000168965714950074	0.00072806100295443
"YOR234C"	1966.13809996234	-0.518532685021293	0.131028204030377	0.000170921652110236	0.000736016279850815
"YOR236W"	168.526473279027	-0.703849752980814	0.111933917359826	1.97487675226234e-10	3.50514500818201e-09
"YOR239W"	550.175640815601	-0.513773567321586	0.0900299845807083	4.21425016489957e-08	4.26841753235444e-07
"YOR241W"	604.433772614084	-0.362817083270152	0.084057810269017	4.96130037146671e-05	0.000248955603531564
"YOR260W"	1392.44820353624	-0.448555242790068	0.0811915610541817	3.99273246822219e-08	4.08342105629614e-07
"YOR267C"	700.290252696693	-0.920236734824696	0.112685523622733	1.67855472347466e-18	1.12614236397915e-16
"YOR276W"	1053.20962001427	-0.361342460410858	0.0815543439547976	5.1402499157568e-06	3.34490171530673e-05
"YOR293W"	4701.1715674717	-0.477368619366881	0.0875938534755759	1.46951523453136e-07	1.31804514819129e-06
"YOR312C"	5558.34980725575	-0.52092409503883	0.0897962802975769	3.19382610529107e-09	4.20970124565772e-08
"YOR313C"	52.7295362026277	-1.41834391785385	0.273281452472226	1.09777287836429e-07	1.01167008804204e-06
"YOR315W"	676.291823198443	-1.76966274411727	0.147337446364993	2.09057126940522e-36	1.07889558818766e-33
"YOR323C"	1657.10077453195	-0.497982568214025	0.0660013700756786	1.11254904495828e-13	3.36220339757887e-12
"YOR335C"	9776.27049182885	-0.349382424771946	0.0791003435363779	3.05183914542202e-05	0.000163145727702281
"YOR342C"	391.862480439734	-0.441397867137642	0.0981647143117168	1.0064431024301e-05	6.03416154977974e-05
"YOR346W"	485.547616562823	-0.539023350339855	0.117543262964235	8.85509611093297e-06	5.39563763097806e-05
"YOR370C"	871.981934959555	-0.446764669714307	0.0992953154837926	8.15837467417397e-06	5.02612816244565e-05
"YOR372C"	381.517512696657	-0.395419122730039	0.0895965659642649	9.80588845066524e-06	5.93401517575168e-05
"YPL029W"	157.049440735326	-0.493334612265299	0.118037455477922	4.04243183221421e-05	0.000208620578171732
"YPL030W"	382.937506394697	-0.671108798530082	0.0911852270209781	1.38105000359371e-13	4.09976304164167e-12
"YPL031C"	388.546430602029	-0.548113239102511	0.0809026436728128	1.47477530490171e-11	3.26543482527576e-10
"YPL037C"	2038.04942181261	-0.407882575806052	0.0822151675318298	2.34137090940372e-06	1.65873890508866e-05
"YPL042C"	211.00406161326	-0.411477311399796	0.0948111373671862	1.27500954490292e-05	7.47201003154438e-05
"YPL058C"	2124.52908307395	-1.24339078113703	0.320873943878727	5.2448044311359e-06	3.39974810903292e-05
"YPL063W"	735.264168710325	-0.443034088127492	0.0879996893827452	1.0140873733356e-06	7.78433888753839e-06
"YPL075W"	764.431208032416	-0.604021976889343	0.130957157166959	7.9544082704098e-06	4.91400783482315e-05
"YPL079W"	3912.93105033739	-0.439097209892004	0.0775462216481035	3.77991523644733e-08	3.88948639897625e-07
"YPL082C"	1789.58846201797	-0.448433043048484	0.0593982403528551	2.49744713205052e-15	9.91442178043014e-14
"YPL085W"	2381.34111324359	-0.304079611777274	0.0775940967719736	1.43404981124423e-06	1.06581657926391e-05
"YPL090C"	5984.52339914098	-0.380620478045231	0.077770001951221	1.34352737797107e-07	1.21807097010917e-06
"YPL139C"	203.136129745685	-0.477850623622894	0.105719270012146	1.25290042017448e-05	7.37342887627247e-05
"YPL142C"	110.462041868389	-2.40678234532307	0.482479133177734	2.47631273116312e-08	2.68797994986562e-07
"YPL143W"	5868.31857767259	-0.469228573733391	0.101392771412504	3.75893005459471e-06	2.54220380406007e-05
"YPL160W"	8286.82781490374	-0.524547662417045	0.0783666241905075	4.3491929524846e-11	8.86891657088728e-10
"YPL183C"	1073.53776387065	-0.676232311168848	0.0848232054175304	1.01042185437e-16	5.21455401612948e-15
"YPL210C"	545.746337978775	-0.418536741502869	0.0913040874684192	5.60121396886087e-06	3.60292852512824e-05
"YPL226W"	9138.71855750737	-0.57179843572744	0.121874555762161	7.98530831643447e-06	4.92855873918665e-05
"YPL237W"	1715.42866824831	-0.416974756776754	0.0882450456282269	2.45874102575743e-06	1.732740918257e-05
"YPL243W"	694.05834127005	-0.321306840918215	0.072539553067528	3.68575757193811e-05	0.000191985617625255
"YPL249C-A"	3824.41599809851	-0.445017467813	0.0741214680473851	7.34098645450312e-09	9.12049594875212e-08
"YPL254W"	268.279852759637	-0.460974800249744	0.0974225890223905	5.04179342898138e-06	3.29040779329145e-05
"YPL273W"	879.952338621147	-0.444206837244965	0.099193287131183	2.3837486281992e-06	1.6834283733251e-05
"YPR022C"	488.403169284737	-0.345206551797478	0.0926433050162292	0.000112922884607438	0.000516780104250549
"YPR029C"	738.981245517925	-0.442520287068394	0.0760138718060834	2.68715925316869e-08	2.8845042287214e-07
"YPR033C"	3713.18640916076	-0.382217170634304	0.052303080992625	4.83994409142607e-13	1.31996686623486e-11
"YPR035W"	17130.6417196311	-0.842404168127068	0.101469089228124	1.53027763321604e-16	7.49733883866379e-15
"YPR036W"	2691.48808660104	-0.259620310326414	0.0590762626988854	4.16156286703499e-05	0.00021345508619983
"YPR051W"	134.113276652307	-0.540095826619065	0.112599938697255	3.04029364014841e-06	2.09418172810633e-05
"YPR057W"	154.851049622426	-0.409808640032081	0.0921168140059348	2.62438947003849e-05	0.000142914196059158
"YPR058W"	647.835237472739	-0.639941655716104	0.0965929142028525	3.45636847505644e-11	7.15070281511567e-10
"YPR069C"	2153.27034324332	-0.700863803285413	0.0722453986360366	8.32184990165535e-24	1.13941410184093e-21
"YPR088C"	932.928832240411	-0.606298177926898	0.108117011177482	2.45836869038945e-08	2.67312731666496e-07
"YPR089W"	601.72440347033	-0.369306508070428	0.0948372943481775	0.000232794131828748	0.00096348909959227
"YPR102C"	3252.44824065728	-0.434378891210092	0.0657412248274931	4.70923287828887e-13	1.29484604018197e-11
"YPR118W"	1043.22974167985	-0.43944578031647	0.0653233616838798	5.9005475860808e-11	1.1712063241129e-09
"YPR137W"	556.410318061279	-0.655814806676122	0.126990746925434	3.45865086643521e-08	3.58641246722006e-07
"YPR156C"	1172.26518535016	-1.41614283886267	0.322124565842446	5.46141835670232e-06	3.52653087152222e-05
"YPR157W"	215.071034868962	-2.46206781792938	0.356287205110449	3.28688750535653e-15	1.28207722519982e-13
"YPR163C"	3524.62833005171	-0.574015835042705	0.0931834634358301	3.58123534275744e-10	5.99665885913575e-09
"YPR164W"	706.066122903546	-0.343735988684294	0.0758734647724086	1.28931082642824e-05	7.54680102842954e-05
"YPR167C"	507.22405949694	-0.826653108065805	0.125443779254323	4.22846716197812e-12	1.0204599348817e-10
"YPR187W"	564.25059574094	-0.563453847149218	0.0899959205396491	9.47383509957801e-10	1.42831370074312e-08
