"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YIR042C"	110.320861774772	-0.0342631429263829	0.0894965831226208	4.64229498257791e-05	0.000398933950528983
"YJL019W"	235.052307927241	-0.109685797582727	0.0852009371036316	1.67808616442997e-16	7.40385130534406e-15
"YJL020C"	1337.0089877766	-0.0728265160086508	0.0711774391419999	4.85727745049927e-10	1.13233127516249e-08
"YJL029C"	423.582359386916	-0.176362650119792	0.084423950506399	1.14894235150647e-05	0.000117650265090398
"YJL034W"	5550.57720290211	-0.21662203011337	0.236283120635827	0.000105656707708306	0.000802990978583123
"YJL035C"	106.012715837674	-0.0072327097904391	0.0782687611754639	0.000122808131083016	0.000910192394295089
"YJL044C"	410.589383453786	-0.0411914196461954	0.0565924330451607	0.00010777294134418	0.000814241043663202
"YJL071W"	267.599681215355	-0.274086796551543	0.0808937612142479	7.83311036721777e-06	8.37314919578692e-05
"YJL073W"	173.312064269235	-0.0766413800209395	0.0797175557394997	6.52611216020976e-06	7.15044355686983e-05
"YJL076W"	2045.77996849805	-0.0792047780835723	0.0606655345214044	3.53489240836408e-11	9.6424824450562e-10
"YJL088W"	1648.63690657673	-0.0755772074403706	0.108113382408648	3.61990020742194e-07	5.32376375024426e-06
"YJL092W"	599.387942989894	-0.0650967253302827	0.071615700960791	9.43216794146934e-17	4.27634979635996e-15
"YJL093C"	622.310565728019	-0.0202475531551254	0.0838610761258844	1.21911750893338e-05	0.000124255480677954
"YJL107C"	146.543779588634	-0.0111453426358152	0.0825683899847436	6.33959541669031e-10	1.4521428665269e-08
"YJL133W"	301.616893089626	-0.0256112515279852	0.0632283274803375	4.95825014128643e-05	0.000422221974466542
"YJL138C"	4886.16032427477	-0.137264395317506	0.0686844328589272	7.20182048568029e-09	1.42176480098685e-07
"YJL144W"	25.7698587018945	-0.0253367786454533	0.0894166880374016	1.10347711324817e-07	1.78237310626375e-06
"YJL157C"	589.081284113542	-0.193649861411467	0.232710634491088	6.85829231297732e-142	3.75720113879274e-139
"YJL166W"	401.935377831296	-0.0254725579221296	0.0556630005523441	9.20079430192024e-12	2.72459557391098e-10
"YJL170C"	33.6346292310316	-0.0601943342608406	0.110958688813401	2.25091412006313e-21	1.39599145521651e-19
"YJL190C"	8363.0465832599	-0.0691941370645271	0.0782129189259963	2.40593997929259e-05	0.000224668315679965
"YJL216C"	74.4420709716126	-0.0308479662303266	0.0801899495735119	8.9587927507246e-06	9.37820120115661e-05
"YJR004C"	310.642336665152	-0.0056196251158808	0.0776945354338135	4.9378987278581e-06	5.60651921190659e-05
"YJR013W"	272.005328005419	-0.0337373422107454	0.0765366516679139	7.51835007479977e-08	1.25445770029781e-06
"YJR025C"	599.772496390113	-0.18035456709159	0.117970270094814	6.29777485377805e-05	0.000520032438934609
"YJR027W"	2236.82736887678	-0.000209817297039041	0.08130342055522	7.55287552653287e-54	1.18220485027207e-51
"YJR076C"	551.673791713505	-0.0854864402326394	0.072975985279156	6.70681908075593e-07	9.26273710859022e-06
"YJR080C"	313.274442571031	-0.0251580535167805	0.0563468712213437	3.48546434550569e-06	4.06266712896354e-05
"YJR085C"	390.355603087671	-0.0951629029457057	0.0968749388938544	5.41391710788475e-08	9.29271307238495e-07
"YJR086W"	28.1627689200833	-0.0118994442945484	0.0823646738650953	1.49543820737311e-45	1.96620215505417e-43
"YJR087W"	23.1438711528677	-0.0440676148464388	0.0938412386853661	4.0789168639575e-36	4.00220887517262e-34
"YKL006C-A"	100.997982428717	-0.680298417485941	0.199300861017756	1.80934482220424e-07	2.82532847058687e-06
"YKL024C"	460.61426966607	-0.153895845519437	0.0711827437404801	3.51807978754082e-08	6.23392359118419e-07
"YKL038W"	1268.32389422385	-0.100811213002893	0.135165774836764	2.56031901584264e-06	3.11695133521287e-05
"YKL052C"	114.491709694173	-0.0504835159331213	0.0791414295476094	3.45891747758363e-06	4.03888516831879e-05
"YKL056C"	12991.5703589116	-0.0668479360313272	0.0755140200129326	8.06352041293873e-07	1.0952393222037e-05
"YKL064W"	850.141142673819	-0.0442363603744568	0.0463309815655906	1.34586642769265e-10	3.44269490103169e-09
"YKL087C"	115.909750103403	-0.0597503122122164	0.0874310589692131	9.73436418271289e-05	0.000754610791322002
"YKL096W"	1179.95368945639	-0.943907844772924	0.283519234508281	7.99042927686157e-05	0.000637248984261176
"YKL101W"	1449.89262556137	-0.224222631172438	0.147151892163078	4.67517327262331e-06	5.31740295747848e-05
"YKL109W"	422.825731120453	-0.0925465706804626	0.142816743388272	1.23974592593711e-09	2.74413795188909e-08
"YKL129C"	455.419880372366	-0.00579458138437541	0.07007857790548	3.29296570543688e-08	5.86665489093281e-07
"YKL150W"	1317.44157867048	-0.0315734250362097	0.0672196982836299	6.68737502496176e-05	0.000549535042676233
"YKL151C"	177.420699528377	-0.0871924271507506	0.107305882741646	1.3373330002949e-11	3.89010050616755e-10
"YKL155C"	167.077283598739	-0.083794043252707	0.10444683872725	5.73559339673755e-05	0.000481555440487262
"YKL161C"	182.08096447782	-0.389603276126534	0.167615569801932	1.64184197984215e-20	9.90226529860761e-19
"YKL186C"	160.241141148933	-0.0169435798888027	0.0741051663531842	4.46980522040523e-05	0.000386638151565052
"YKL209C"	2261.01853134664	-0.0793579456878926	0.100617509917	9.40441048265628e-221	8.83208493042605e-218
"YKL217W"	109.534681035586	-0.0474675603291317	0.104640187877688	7.22492216556008e-06	7.85522628812332e-05
"YKL220C"	113.697356000348	-0.0163726886239772	0.0819909827568861	2.22607440106465e-05	0.000210261682652284
"YKR016W"	358.150595048348	-0.0202743666946669	0.0568645177925086	9.70490860261176e-05	0.000754137933257325
"YKR025W"	129.536129619345	-0.0259954217669117	0.0803286669956757	1.26923326415326e-08	2.40410693512042e-07
"YKR056W"	547.173499766284	-0.0229999734217769	0.0754371672128267	4.22239184412501e-05	0.000369122393394651
"YKR061W"	170.739748893479	-0.325280284600154	0.153894941138026	1.0306859077762e-06	1.36607442695982e-05
"YKR075C"	62.9564064335506	-0.429410981162021	0.311373568714974	3.68950491214848e-13	1.29014921768426e-11
"YKR098C"	188.826999031894	-0.0999504088943303	0.0953840333775818	2.8843697682291e-10	6.94573144920811e-09
"YLL026W"	2402.16413987301	-0.143906288737138	0.194455072265645	5.78665736564045e-17	2.64176982789724e-15
"YLR007W"	167.306612538476	-0.081252531276629	0.0907564889231359	9.36398497593271e-07	1.25119587869475e-05
"YLR024C"	473.782211233885	-7.77876671284519	0.378225798700362	6.18557815222109e-297	1.01659976931754e-293
"YLR035C-A"	218.430705475694	-0.0245292789597322	0.0794540993482178	1.40920634494554e-84	4.63206125583598e-82
"YLR039C"	296.766786657409	-0.0782216937583302	0.0752119286433336	6.60399544066391e-05	0.000543362528497178
"YLR042C"	91.2322217453026	-0.0800144596003857	0.131119503603287	3.09027726708784e-15	1.22382426227925e-13
"YLR048W"	16946.6042203381	-0.0381049670401424	0.0672744020058604	3.08523957147033e-05	0.000278603914050082
"YLR050C"	269.847855927316	-0.0708702749300791	0.0693582974641983	1.80588480481019e-05	0.000174843692294878
"YLR073C"	244.046117748955	-0.0124262382297643	0.0755314357630191	9.22150406738932e-07	1.23718709671464e-05
"YLR084C"	1439.89986787996	-0.0583802609436381	0.0694042210865564	8.11283853227214e-20	4.67840355361027e-18
"YLR089C"	2673.51037262146	-0.0240873479114638	0.0751259358012656	8.42240264197056e-06	8.90174838718882e-05
"YLR093C"	344.672953366461	-0.0544572025397857	0.0693544064582527	7.50760421337525e-05	0.000606647444753691
"YLR107W"	260.501556004416	-0.0321050468579647	0.0708609024373659	1.30547979183322e-05	0.000131629204777785
"YLR157C-B"	223.538621673705	-0.0112670012532097	0.0778000277458409	1.09182910387338e-66	2.39256150962121e-64
"YLR163C"	310.871690004412	-0.063399051178065	0.0729271941652413	7.031679987668e-06	7.67878143503812e-05
"YLR187W"	468.638425383653	-0.000661717306172678	0.0569307019016304	8.17752567157314e-06	8.68482290224909e-05
"YLR192C"	674.988292016502	-0.00452762529496643	0.055989322632369	2.18704872346826e-16	9.45898572900021e-15
"YLR195C"	392.867716574683	-0.0240028219318557	0.0633190246674853	4.72355051322916e-07	6.72134655280703e-06
"YLR209C"	377.891846782583	-0.0491875917640717	0.073737556054195	1.30840077280046e-05	0.000131721694952377
"YLR216C"	763.161242842557	-0.0934301155979099	0.127414149600204	3.06195724048772e-07	4.56446868457285e-06
"YLR223C"	429.593162845965	-0.00283852408821609	0.071545519679357	4.52078830470418e-05	0.000390021815159125
"YLR233C"	122.647286731575	-0.271149350374198	0.146286808255756	5.02662199442571e-08	8.71900078927562e-07
"YLR256W-A"	470.826932645013	-0.0124363673328538	0.0817113806865443	5.07072880517711e-59	9.00945166627954e-57
"YLR259C"	4761.38690140865	-0.247201924196088	0.13520681519571	4.51707870554299e-07	6.51212180049115e-06
"YLR260W"	281.13367286669	-0.00708993035403206	0.0569558318190093	3.29536294428267e-11	9.0265483315476e-10
"YLR264W"	1507.80406717363	-0.0168487872934637	0.0580397369547798	3.36196902144979e-06	3.97510509838326e-05
"YLR265C"	94.9457668585361	-0.046394964278059	0.0835956200848514	4.74714113678512e-69	1.0761277873526e-66
"YLR268W"	397.600092993659	-0.0188710020304339	0.0628362197418063	8.44717754105269e-05	0.00066744886003462
"YLR314C"	580.758968674221	-0.0366944831613238	0.0662396608037465	3.19684984762513e-11	8.83029029339816e-10
"YLR320W"	359.00131855211	-0.0246824983103978	0.0569366776434461	2.38173154786605e-05	0.000223041356063695
"YLR326W"	55.1191253151028	-0.0454151993987129	0.0882275998407914	9.54734689913775e-05	0.000742772290117533
"YLR330W"	859.750703915938	-0.0828688767482544	0.0896180636472273	2.72985471369319e-06	3.29285594271909e-05
"YLR335W"	878.757417386595	-0.0762235011966484	0.0880664830515048	8.62700845435093e-08	1.42856306244088e-06
"YLR343W"	178.631399124478	-0.394865468490556	0.261116151382264	3.24751643581368e-11	8.93270838871931e-10
"YLR410W"	1347.21067056761	-0.0288553863325819	0.0693489673272476	5.89736764192752e-06	6.59341749626386e-05
"YLR410W-B"	86.2667448936807	-0.0711834743857686	0.107831482378246	1.91696998278224e-32	1.72632337901513e-30
"YLR420W"	667.1620630495	-0.0862360878508564	0.057813900123115	9.20122684821837e-08	1.51222163250469e-06
"YLR429W"	1448.25584767317	-0.134711642189967	0.0624199641878384	5.65975259464823e-14	2.07861528252612e-12
"YLR432W"	9258.67054201558	-0.0516023745077055	0.0644143302649729	9.45036105113415e-08	1.54543964055114e-06
"YLR433C"	284.419845955873	-0.174327517469922	0.0794395917714307	2.85321131109041e-05	0.000261239709736885
"YLR442C"	218.112090117549	-0.0778498782066152	0.0845323114510257	0.000127125860277515	0.000931689415233427
"YLR452C"	666.350831928191	-0.301939131411225	0.0653139378395539	1.58542435365225e-309	3.47419323363662e-306
"YML035C"	1042.00008032808	-0.157879261320349	0.0641339179615509	7.81456682597684e-12	2.34579736593478e-10
"YML039W"	11.1113039713829	-0.00562324829669751	0.0838568273090931	4.99925351566169e-16	2.09331800076178e-14
"YML045W"	12.1800583445446	-0.0141981608918396	0.0871034592225541	1.79623215750069e-11	5.07211652268556e-10
"YML046W"	380.974020616556	-0.00560925554651113	0.0605167164560177	6.10178299795107e-05	0.000506478805915787
"YML051W"	908.17969334012	-0.0544979336661894	0.0916038613690025	5.4901807283443e-09	1.12437533047151e-07
"YML081W"	1081.94086716216	-0.0097770762890798	0.0516113929266264	1.78996125551851e-06	2.2202274139205e-05
"YML091C"	514.168213244767	-0.245424764246735	0.12568186361007	7.96966699985915e-07	1.08473272996013e-05
"YML106W"	2495.53659001337	-0.0504185661811519	0.0549505053150112	1.79043061843582e-07	2.80245021085645e-06
"YML109W"	240.063721982325	-0.0583657575515144	0.0953491587676203	6.047161183955e-06	6.72657150986804e-05
"YML111W"	322.564894044916	-0.0208225875077733	0.0621746964938185	5.26340644692231e-05	0.000447627865227261
"YML120C"	791.962647703318	-0.0331416353180536	0.0592837548417286	4.11434994011566e-05	0.000361117977387455
"YML123C"	123.932367240714	-0.0534221943686899	0.110227939295656	8.52290469346166e-07	1.15050462946236e-05
"YML124C"	1257.33676789371	-0.0657749583369901	0.0577399273646819	6.32948348219045e-06	6.9815477201208e-05
"YML128C"	682.784577943124	-0.117037708522316	0.157303710151072	1.5991115407039e-07	2.5392655238134e-06
"YMR005W"	262.249096856825	-0.0377429513833051	0.0706191143604396	7.40827859590639e-05	0.00060051816879764
"YMR014W"	145.560031426522	-0.0115155908143251	0.0735515991153	5.34937384138417e-05	0.000453764950106575
"YMR045C"	268.304796894888	-0.797104896223368	0.247167722687815	9.30542372052525e-15	3.57741845255748e-13
"YMR050C"	59.9060408100173	-0.354118836362193	0.320585401706958	1.02210894117276e-31	8.95912557235961e-30
"YMR062C"	1802.76179970341	-0.334126836477861	0.0758613938413925	3.71349994055611e-11	1.00878300038082e-09
"YMR065W"	63.5738817998088	-0.041162962136423	0.0815681397808813	8.14671970539646e-06	8.66610604260134e-05
"YMR071C"	243.474519152411	-0.0084420742105302	0.0545649512263834	4.45706538216663e-07	6.45086343292463e-06
"YMR079W"	1768.76865635004	-0.0802906210424705	0.0662771635879983	3.94933222147568e-07	5.75618138390377e-06
"YMR099C"	871.803789383946	-0.0398158711469694	0.0635931809836483	5.8758789332928e-05	0.000491450739280749
"YMR104C"	296.96496319621	-0.0664559026092649	0.0984482257047228	2.77999791093441e-21	1.70800993144699e-19
"YMR124W"	482.10360196432	-0.0489679076098345	0.0730619105163702	1.27315835393713e-09	2.79924515678351e-08
"YMR139W"	316.186445891888	-0.0440797061023526	0.0692397540536732	6.03827320490982e-06	6.72657150986804e-05
"YMR165C"	285.526938159725	-0.0207129416596387	0.0737325501435199	2.58173451462357e-11	7.18203127733679e-10
"YMR186W"	14406.4748798667	-0.28753500721972	0.109895115509953	1.6164451890761e-08	2.98497490814221e-07
"YMR189W"	7517.94646243256	-0.00932090163140606	0.0813239245193878	2.06254807358288e-06	2.53442823097829e-05
"YMR192W"	239.441550915597	-0.0619702360121996	0.075593045958334	7.29997699117406e-09	1.43253876835756e-07
"YMR215W"	1456.08264252223	-0.223865776340179	0.102216521906656	1.13538769259635e-16	5.11235526789618e-15
"YMR241W"	4841.29057071933	-0.00546355079484582	0.0677123851359593	2.10330801309363e-06	2.57969158173088e-05
"YMR291W"	827.005126566309	-0.0243898054351339	0.079300387046314	9.23824471703578e-05	0.000721285282301583
"YMR316W"	193.864775477209	-0.0104630729416253	0.0770102982139205	1.3362738825973e-18	7.08440685822152e-17
"YNL029C"	254.819333970345	-0.157981373127779	0.0956163148655236	5.21287813082856e-08	8.9710630450437e-07
"YNL046W"	186.042200631504	-0.0649207323928118	0.101802464861239	2.16556940057903e-11	6.0580652082581e-10
"YNL047C"	260.227578585643	-0.00908096843305509	0.0598580468774233	8.63103878647848e-18	4.17209183693452e-16
"YNL054W-B"	2448.73875899696	-0.669415264687849	0.143355116755027	6.54400657196391e-65	1.30364543042699e-62
"YNL064C"	2088.12121135585	-0.0471564098819446	0.0764948958836825	9.03658851869785e-07	1.21485752396564e-05
"YNL067W"	3540.20843799727	-0.00335085370309053	0.0562404721497999	2.63643003551518e-06	3.19776587702524e-05
"YNL069C"	13696.2328585093	-0.018570998004264	0.059710135461728	6.54561639763624e-06	7.15988056540111e-05
"YNL078W"	286.99426049005	-0.201790647788094	0.121403858816372	6.32874040807544e-06	6.9815477201208e-05
"YNL087W"	2134.38031422165	-0.0373847940182703	0.0687036899487566	1.28785403842413e-06	1.66006910756868e-05
"YNL088W"	955.160898469458	-0.081357653811385	0.107048524636832	4.38223108840377e-06	5.00152555124416e-05
"YNL121C"	1060.62634525742	-0.115756248068978	0.094341174193781	0.000133340787313656	0.000972899373806854
"YNL138W"	1432.32137682326	-0.141638255813315	0.0596857204815815	3.48410094459143e-23	2.41099785365727e-21
"YNL144C"	105.099092588411	-0.153035964978363	0.215543892684522	2.34010168430121e-07	3.59435244686826e-06
"YNL145W"	1409.91529531476	-0.0243909194948156	0.0739079532425679	0	0
"YNL146C-A"	27.2261969305504	-0.0601647164093368	0.108647620493115	4.34347301357193e-41	4.75899859853698e-39
"YNL152W"	167.47022110903	-0.0294865915550622	0.0671731629310532	2.60991261379051e-05	0.000242338496088402
"YNL161W"	428.580976551725	-0.0253053949544159	0.0667342009707731	3.98880971329567e-05	0.000351507172321792
"YNL189W"	1896.62843167212	-0.0765240383805254	0.0588031979273675	3.7262149053595e-05	0.000331028875511262
"YNL207W"	372.259699344126	-0.0474110578033832	0.0793526396903501	7.54118226081327e-05	0.000608291192424374
"YNL238W"	1137.05383234068	-0.08905210769517	0.0547283051880237	2.90411835974687e-10	6.96776426896931e-09
"YNL244C"	963.593268243034	-0.195348773814097	0.0792876350794288	0.000101306054410583	0.000778021030017725
"YNL281W"	450.261494369942	-0.0539708270507097	0.0876342717431567	1.81808011690667e-05	0.000175765568949183
"YNL284C-B"	1385.6464838512	-0.700497578870788	0.204109441347894	1.48317012380212e-47	1.98986946813778e-45
"YNL299W"	185.79951809598	-0.0301905154745503	0.0748255659009988	8.29826766940773e-05	0.000657262791068511
"YNL317W"	159.078212521934	-0.0318476681471139	0.0699329428919825	4.51173315772892e-05	0.000389752086450853
"YNL332W"	33.4283698697258	-0.0241692506333028	0.0885484934539529	1.44681458687918e-16	6.42659398252953e-15
"YNL334C"	13.7346359584186	-0.0105370593852943	0.0850992078922543	3.65397473311628e-08	6.44000801488107e-07
"YNL336W"	375.942958377543	-0.00859958538555601	0.0754132613933349	0.000123609761619533	0.000913045587513272
"YNR033W"	522.368585335921	-0.0894008326819841	0.065452968454511	1.32184772763959e-05	0.000132669113916071
"YNR038W"	551.965854828714	-0.0455063409778938	0.0816934519617168	1.8701852833217e-05	0.000179745585563697
"YNR044W"	557.854421505144	-0.0904566407277297	0.146963350031788	1.06156952513085e-13	3.83448244956605e-12
"YNR065C"	679.256230295287	-0.349481277081497	0.152849128373026	3.52485322055597e-23	2.41379011165989e-21
"YNR066C"	277.895902886973	-0.383819821720629	0.173566541412541	3.57196107615619e-17	1.65366705032752e-15
"YOL012C"	458.062561158698	-0.018829542892214	0.0568697311587637	2.8253660977113e-06	3.38323437638508e-05
"YOL017W"	110.868178682844	-0.122653417752189	0.148983123231308	9.40645170690398e-05	0.000732677885322118
"YOL027C"	1055.52379572795	-0.102732866629349	0.0647976062808128	1.14077174254538e-10	2.94095428842874e-09
"YOL049W"	635.748637384639	-0.0767843467332776	0.0754542240215258	1.72895368979466e-06	2.15676310374006e-05
"YOL076W"	592.307129720475	-0.100351152540924	0.0865865726098968	0.000123587926775631	0.000913045587513272
"YOL091W"	28.2778034517658	-0.112325934349174	0.209760544912322	5.13856673522919e-06	5.81056892893478e-05
"YOL112W"	200.036361791782	-0.0867656103976496	0.0868552545346802	1.35052717383002e-07	2.15494311668897e-06
"YOL113W"	270.008222249199	-0.0378394437734484	0.0803823129582814	2.29864060775935e-10	5.68092607346239e-09
"YOL140W"	1026.3387230607	-0.41662023945982	0.131301494015592	8.73997769806495e-06	9.16373419251659e-05
"YOL145C"	883.482951639245	-0.0669166239454829	0.0705226022406647	2.83849221354831e-05	0.000260254502257554
"YOL150C"	17.45411226945	-0.056211013542406	0.111982975032288	4.32127494013327e-05	0.00037726509238295
"YOL155C"	4141.55255294164	-0.0169936589288466	0.0870004702221195	6.82054818327659e-19	3.64538892332198e-17
"YOR027W"	1651.49109746797	-0.0835500690820504	0.116810295468286	1.86908985439828e-10	4.65431693288421e-09
"YOR041C"	53.0505389078747	-0.0407286905376135	0.100251423404111	3.20023745331149e-05	0.000286626171908307
"YOR057W"	245.459431279999	-0.0303931335047349	0.0629720505863196	2.46444752921479e-10	6.02277994686172e-09
"YOR062C"	122.622782477124	-0.0159869640601866	0.0821884659432352	2.07427264627461e-08	3.78785232683591e-07
"YOR081C"	684.622614412143	-0.0247748405773383	0.0747787035566863	1.05522402168493e-06	1.39298046557364e-05
"YOR132W"	286.681214744906	-0.0562938068778298	0.0754403804172202	7.63732988591938e-06	8.20388997876373e-05
"YOR134W"	43.1918170694611	-0.0280026632594923	0.0902039738330692	2.89111693520944e-14	1.0798978825038e-12
"YOR142W-B"	541.223090996911	-0.00501713676682196	0.0799147791484095	3.64835623779587e-60	6.66230386313058e-58
"YOR149C"	360.603067610972	-0.0680812757153149	0.077272930103693	0.000125948488771388	0.000925123313053747
"YOR168W"	2992.94050252436	-0.182897130191079	0.103281594073351	1.018992794237e-09	2.2785233433041e-08
"YOR171C"	590.924928895439	-0.0136518656655624	0.057660394074636	2.84499124369804e-12	8.99181367118795e-11
"YOR174W"	156.254652059865	-0.142196711093043	0.0943102177129529	4.439448132221e-05	0.000385025488406607
"YOR180C"	79.0333268173889	-0.120132685439462	0.117049102016964	2.5205644234767e-05	0.000234373274680846
"YOR192C-B"	299.167526052676	-0.0164502516439045	0.076054200860901	4.44437127974426e-78	1.21738736637662e-75
"YOR192C-C"	32.6185728564855	-0.0113665252608082	0.0818086811447094	6.29373592075059e-18	3.06481629207514e-16
"YOR197W"	1230.17672283279	-0.0249291145971727	0.0507976115679034	4.92532930696167e-08	8.56590340316562e-07
"YOR198C"	1864.71618539005	-0.0691791599566	0.0773496352562252	1.22326925574691e-09	2.7168148943514e-08
"YOR201C"	359.666125480903	-0.235877604277604	0.089097883338677	1.87327694940239e-06	2.31483508747581e-05
"YOR208W"	454.460465513773	-0.0856291240079791	0.104588231934868	9.71100527910488e-10	2.18630646249437e-08
"YOR211C"	406.755246599765	-0.0736198455744886	0.0579725118267507	4.94764967232868e-06	5.60790499067047e-05
"YOR217W"	529.265174837659	-0.123440358538616	0.076234745049933	0.000124475546144399	0.000915326890775478
"YOR238W"	109.898424413304	-0.00385872373842875	0.0694262579756895	6.34724049188996e-05	0.00052289171671284
"YOR343W-B"	183.666027771673	-0.0621397225191236	0.0898178986931588	2.64974830375972e-88	9.67746963828688e-86
"YOR346W"	485.547616562823	-0.0470276370400117	0.0765615826221006	8.06786467258089e-20	4.67840355361027e-18
"YOR350C"	274.865227365499	-0.0138098510563651	0.0578600836453454	7.46147898166644e-06	8.04127259434019e-05
"YOR363C"	385.865024732626	-0.116148791001335	0.0864820925254191	2.27174953432976e-06	2.77077577712131e-05
"YOR385W"	193.905131878035	-0.0119226454718138	0.0812300347897012	4.54805406965321e-05	0.000391346956202882
"YPL024W"	93.3589721885998	-0.0126236029540308	0.0775659172254127	1.77686745350423e-06	2.21233459078348e-05
"YPL033C"	4.39026461194882	-0.048411682402946	0.1078644446529	0.000108647696819125	0.000819093989551519
"YPL070W"	192.759069197942	-0.016766173685549	0.0715148543591766	1.83055389493762e-09	3.93269977298036e-08
"YPL088W"	196.717350610051	-0.11447034255471	0.158492990409356	2.67683687620584e-07	4.08295258101559e-06
"YPL095C"	991.513641416617	-0.0201738572211437	0.0876089306835895	5.97362794820208e-06	6.66733958089651e-05
"YPL104W"	167.215899474472	-0.0760308134561977	0.0837066401469182	2.86111244878219e-05	0.000261598793300336
"YPL118W"	390.8924046329	-0.0311003033209745	0.0621328315374039	6.43733222961618e-09	1.28239460840899e-07
"YPL131W"	23640.1887862263	-0.0206262817673192	0.0589101549266838	7.23928527864754e-06	7.85522628812332e-05
"YPL160W"	8286.82781490374	-0.170197256469155	0.0761815019929669	0.000101160011678172	0.000777808089792166
"YPL163C"	818.735103094002	-0.0987406169883729	0.0958043159378636	2.05593889191633e-09	4.40252191382995e-08
"YPL176C"	574.740788026646	-0.0321644580619645	0.0698701254455838	7.28443605065522e-06	7.87629647977096e-05
"YPL184C"	1048.19055608242	-0.0266613642245551	0.0576784124265006	4.3481502438561e-23	2.94688038176391e-21
"YPL189W"	40.8361891855637	-0.0724759240367026	0.121111523114115	1.12138004800258e-08	2.14300942894446e-07
"YPL223C"	73.8617483831136	-0.0254553629401197	0.0907562503659208	0.000102216005951076	0.000784093375872082
"YPL235W"	731.385839315799	-0.0515170320458345	0.064086395607905	4.44654673282964e-05	0.000385133046398182
"YPL239W"	271.851068590806	-0.020298395137131	0.0735854684258975	2.91228538593659e-07	4.39113856127228e-06
"YPL240C"	2219.87207499309	-0.115172268735941	0.163151739917278	3.93002052926044e-16	1.66683580382956e-14
"YPL245W"	508.858221106842	-0.155796045531312	0.150296278085746	5.5609704784058e-05	0.000468689999038971
"YPL256C"	804.638517524116	-0.467767584847242	0.105064720547837	2.53097767445931e-27	1.98079133713042e-25
"YPL263C"	592.669817174283	-0.0291207710004768	0.0823325914639526	2.50403836758261e-05	0.000233166405502664
"YPL269W"	147.909839901346	-0.0116007308031963	0.071433975253329	0.000119904708121128	0.00089168953754332
"YPL273W"	879.952338621147	-0.34749448200211	0.0985754382647069	3.8988215504275e-06	4.48876582705961e-05
"YPR004C"	1282.61826156712	-0.00215097616922249	0.0480419430263472	3.02559720268851e-05	0.000274727569205446
"YPR005C"	57.693909304235	-0.380538453059395	0.215396866909781	3.05408724418807e-05	0.000276931993700584
"YPR009W"	147.473881725319	-0.0706697777266081	0.0998537017885525	7.8842634173002e-05	0.000629783082689326
"YPR010C-A"	104.275592524124	-0.0242003322842183	0.0773335704183377	3.75219494334839e-05	0.000332438403740867
"YPR048W"	282.876808601473	-0.0294420478455666	0.0719354250048127	0.000112225539998582	0.000841243671551517
"YPR113W"	1412.93192268289	-0.0192087388071359	0.080583025187162	8.38964155251678e-05	0.000663700403925936
"YPR115W"	909.726452237479	-0.0415143526579985	0.0583132602594313	2.12666687768649e-15	8.47315639630967e-14
"YPR121W"	164.306302274132	-0.0109567795644285	0.0675088737144211	3.16591162471941e-65	6.50396969403293e-63
"YPR122W"	532.335075561143	-0.0884284554040076	0.0870141595188263	7.08845773389172e-228	7.76658685710069e-225
"YPR137C-B"	15.2105057927659	-0.0464146618903202	0.100883191691282	3.54599399868477e-21	2.15845968031053e-19
"YPR158C-D"	608.807343011105	-0.018075840323762	0.0827204548692152	8.7661145736236e-62	1.69495403550005e-59
"YPR158W"	127.410958768506	-0.0825900053315138	0.114596116798599	3.44482277606756e-06	4.02958450709398e-05
"YPR158W-B"	355.930419223492	-0.185625494510384	0.215377493745311	1.01711794268642e-72	2.38804762686447e-70
"YPR175W"	228.069661725705	-0.311433040887076	0.178966867746016	1.89401914994661e-05	0.000181770538565679
"YPR191W"	1975.98224347019	-0.033563739164834	0.0657590675487127	7.92157207309715e-09	1.54529420796857e-07
